    um         	nN
1.113285e+00	1.282265e+01
1.116215e+00	1.276726e+01
1.119145e+00	1.273956e+01
1.122074e+00	1.276726e+01
1.125004e+00	1.273956e+01
1.127934e+00	1.265648e+01
1.130864e+00	1.265648e+01
1.133793e+00	1.273956e+01
1.136723e+00	1.271187e+01
1.139653e+00	1.273956e+01
1.142582e+00	1.273956e+01
1.145512e+00	1.282265e+01
1.148442e+00	1.268417e+01
1.151372e+00	1.276726e+01
1.154301e+00	1.273956e+01
1.157231e+00	1.279495e+01
1.160161e+00	1.276726e+01
1.163090e+00	1.290573e+01
1.166020e+00	1.285034e+01
1.168950e+00	1.271187e+01
1.171879e+00	1.265648e+01
1.174809e+00	1.273956e+01
1.177739e+00	1.279495e+01
1.180669e+00	1.282265e+01
1.183598e+00	1.279495e+01
1.186528e+00	1.287804e+01
1.189458e+00	1.271187e+01
1.192387e+00	1.268417e+01
1.195317e+00	1.276726e+01
1.198247e+00	1.279495e+01
1.201177e+00	1.285034e+01
1.204106e+00	1.290573e+01
1.207036e+00	1.282265e+01
1.209966e+00	1.282265e+01
1.212895e+00	1.282265e+01
1.215825e+00	1.293343e+01
1.218755e+00	1.285034e+01
1.221685e+00	1.287804e+01
1.224614e+00	1.290573e+01
1.227544e+00	1.293343e+01
1.230474e+00	1.290573e+01
1.233403e+00	1.273956e+01
1.236333e+00	1.282265e+01
1.239263e+00	1.287804e+01
1.242193e+00	1.279495e+01
1.245122e+00	1.298882e+01
1.248052e+00	1.290573e+01
1.250982e+00	1.287804e+01
1.253911e+00	1.293343e+01
1.256841e+00	1.290573e+01
1.259771e+00	1.290573e+01
1.262700e+00	1.293343e+01
1.265630e+00	1.301651e+01
1.268560e+00	1.309960e+01
1.271490e+00	1.309960e+01
1.274419e+00	1.301651e+01
1.277349e+00	1.298882e+01
1.280279e+00	1.301651e+01
1.283208e+00	1.304421e+01
1.286138e+00	1.309960e+01
1.289068e+00	1.312729e+01
1.291998e+00	1.301651e+01
1.294927e+00	1.296112e+01
1.297857e+00	1.290573e+01
1.300787e+00	1.290573e+01
1.303716e+00	1.296112e+01
1.306646e+00	1.287804e+01
1.309576e+00	1.301651e+01
1.312506e+00	1.287804e+01
1.315435e+00	1.293343e+01
1.318365e+00	1.298882e+01
1.321295e+00	1.304421e+01
1.324224e+00	1.298882e+01
1.327154e+00	1.290573e+01
1.330084e+00	1.287804e+01
1.333014e+00	1.290573e+01
1.335943e+00	1.287804e+01
1.338873e+00	1.298882e+01
1.341803e+00	1.307190e+01
1.344732e+00	1.309960e+01
1.347662e+00	1.309960e+01
1.350592e+00	1.304421e+01
1.353521e+00	1.307190e+01
1.356451e+00	1.293343e+01
1.359381e+00	1.290573e+01
1.362311e+00	1.296112e+01
1.365240e+00	1.296112e+01
1.368170e+00	1.293343e+01
1.371100e+00	1.298882e+01
1.374029e+00	1.296112e+01
1.376959e+00	1.298882e+01
1.379889e+00	1.312729e+01
1.382819e+00	1.307190e+01
1.385748e+00	1.307190e+01
1.388678e+00	1.309960e+01
1.391608e+00	1.309960e+01
1.394537e+00	1.301651e+01
1.397467e+00	1.304421e+01
1.400397e+00	1.304421e+01
1.403327e+00	1.312729e+01
1.406256e+00	1.312729e+01
1.409186e+00	1.309960e+01
1.412116e+00	1.318268e+01
1.415045e+00	1.309960e+01
1.417975e+00	1.301651e+01
1.420905e+00	1.307190e+01
1.423835e+00	1.301651e+01
1.426764e+00	1.309960e+01
1.429694e+00	1.307190e+01
1.432624e+00	1.309960e+01
